date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20110531,2012-05-31,2012,5,"AP-tree + RM baseline (static, no TC)",-0.020842352988035277,0.0,0.0,0.0,-0.020842352988035277
20110630,2012-06-30,2012,6,"AP-tree + RM baseline (static, no TC)",-0.015603575252842453,0.0,0.0,0.0,-0.015603575252842453
20110729,2012-07-31,2012,7,"AP-tree + RM baseline (static, no TC)",-0.0265174312665604,0.0,0.0,0.0,-0.0265174312665604
20110831,2012-08-31,2012,8,"AP-tree + RM baseline (static, no TC)",-0.0664029361748285,0.0,0.0,0.0,-0.0664029361748285
20110930,2012-09-30,2012,9,"AP-tree + RM baseline (static, no TC)",-0.09177137029378328,0.0,0.0,0.0,-0.09177137029378328
20111031,2012-10-31,2012,10,"AP-tree + RM baseline (static, no TC)",0.10901199563405362,0.0,0.0,0.0,0.10901199563405362
20111130,2012-11-30,2012,11,"AP-tree + RM baseline (static, no TC)",-0.012208886332847023,0.0,0.0,0.0,-0.012208886332847023
20111230,2012-12-31,2012,12,"AP-tree + RM baseline (static, no TC)",0.012974662286605433,0.0,0.0,0.0,0.012974662286605433
20120131,2013-01-31,2013,1,"AP-tree + RM baseline (static, no TC)",0.02595833557118667,0.0,0.0,0.0,0.02595833557118667
20120229,2013-02-28,2013,2,"AP-tree + RM baseline (static, no TC)",0.03906486394534029,0.0,0.0,0.0,0.03906486394534029
20120330,2013-03-31,2013,3,"AP-tree + RM baseline (static, no TC)",0.021675362740167747,0.0,0.0,0.0,0.021675362740167747
