date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20060531,2007-05-31,2007,5,AP-tree + RM static + stock-level TC,-0.025709678839994653,0.17180724167934977,0.17180724167934977,0.0004295181041983744,-0.02613919694419303
20060630,2007-06-30,2007,6,AP-tree + RM static + stock-level TC,-0.009071144865308729,0.16899321869764325,0.16899321869764325,0.0004224830467441081,-0.009493627912052837
20060731,2007-07-31,2007,7,AP-tree + RM static + stock-level TC,0.0009973533436991205,1.166995501396739,1.166995501396739,0.0029174887534918477,-0.0019201354097927272
20060831,2007-08-31,2007,8,AP-tree + RM static + stock-level TC,0.02570989750398245,0.2182115940031285,0.2182115940031285,0.0005455289850078213,0.025164368518974627
20060929,2007-09-30,2007,9,AP-tree + RM static + stock-level TC,0.022876486034766667,0.17347987906553414,0.17347987906553414,0.00043369969766383535,0.02244278633710283
20061031,2007-10-31,2007,10,AP-tree + RM static + stock-level TC,0.03858949067398545,0.17826090661170582,0.17826090661170582,0.0004456522665292646,0.038143838407456186
20061130,2007-11-30,2007,11,AP-tree + RM static + stock-level TC,0.012372936413142493,0.17846013434248156,0.17846013434248156,0.00044615033585620393,0.01192678607728629
20061229,2007-12-31,2007,12,AP-tree + RM static + stock-level TC,0.01979026223522988,0.18028774563608843,0.18028774563608843,0.0004507193640902211,0.019339542871139658
20070131,2008-01-31,2008,1,AP-tree + RM static + stock-level TC,0.017394830492032776,0.20566526767545457,0.20566526767545457,0.0005141631691886364,0.01688066732284414
20070228,2008-02-29,2008,2,AP-tree + RM static + stock-level TC,-0.01610662777878655,0.20577111654113533,0.20577111654113533,0.0005144277913528383,-0.01662105557013939
20070330,2008-03-31,2008,3,AP-tree + RM static + stock-level TC,0.012603585269936475,0.21096566345980572,0.21096566345980572,0.0005274141586495143,0.01207617111128696
20070430,2008-04-30,2008,4,AP-tree + RM static + stock-level TC,0.033973178537056295,0.1737435665340087,0.1737435665340087,0.00043435891633502173,0.03353881962072127
20070531,2008-05-31,2008,5,AP-tree + RM static + stock-level TC,0.048603918811319445,0.1866784560622179,0.1866784560622179,0.00046669614015554473,0.0481372226711639
20070629,2008-06-30,2008,6,AP-tree + RM static + stock-level TC,-0.01231125874699196,0.2015975333466622,0.2015975333466622,0.0005039938333666555,-0.012815252580358615
20070731,2008-07-31,2008,7,AP-tree + RM static + stock-level TC,-0.018146345387737673,1.0983947683861763,1.0983947683861763,0.002745986920965441,-0.020892332308703115
20070831,2008-08-31,2008,8,AP-tree + RM static + stock-level TC,0.0239513330131908,0.2158656107293877,0.2158656107293877,0.0005396640268234693,0.02341166898636733
20070928,2008-09-30,2008,9,AP-tree + RM static + stock-level TC,0.041621160299256464,0.18202258654177506,0.18202258654177506,0.00045505646635443767,0.04116610383290203
20071031,2008-10-31,2008,10,AP-tree + RM static + stock-level TC,0.01815399102322781,0.18523590191895284,0.18523590191895284,0.0004630897547973821,0.01769090126843043
20071130,2008-11-30,2008,11,AP-tree + RM static + stock-level TC,-0.03372592885903037,0.2794269007153454,0.2794269007153454,0.0006985672517883636,-0.034424496110818735
20071231,2008-12-31,2008,12,AP-tree + RM static + stock-level TC,-0.0027759640679595786,0.2219154415209993,0.2219154415209993,0.0005547886038024982,-0.0033307526717620767
20080131,2009-01-31,2009,1,AP-tree + RM static + stock-level TC,-0.06437137496644033,0.16493257814304232,0.16493257814304232,0.0004123314453576058,-0.06478370641179793
20080229,2009-02-28,2009,2,AP-tree + RM static + stock-level TC,-0.017120043930182145,0.19847104139256327,0.19847104139256327,0.0004961776034814082,-0.017616221533663552
20080331,2009-03-31,2009,3,AP-tree + RM static + stock-level TC,-0.0062133101818205435,0.224018407850987,0.224018407850987,0.0005600460196274675,-0.006773356201448011
20080430,2009-04-30,2009,4,AP-tree + RM static + stock-level TC,0.03026325782405818,0.18729538727364786,0.18729538727364786,0.00046823846818411967,0.029795019355874062
20080530,2009-05-31,2009,5,AP-tree + RM static + stock-level TC,0.0239883784445433,0.18602542751349635,0.18602542751349635,0.0004650635687837409,0.02352331487575956
20080630,2009-06-30,2009,6,AP-tree + RM static + stock-level TC,-0.06536460665579454,0.18711292450975006,0.18711292450975006,0.0004677823112743752,-0.06583238896706892
20080731,2009-07-31,2009,7,AP-tree + RM static + stock-level TC,-0.011227735733527784,1.2459776555597961,1.2459776555597961,0.0031149441388994906,-0.014342679872427275
20080829,2009-08-31,2009,8,AP-tree + RM static + stock-level TC,0.018271157033748677,0.24916507620550826,0.24916507620550826,0.0006229126905137707,0.017648244343234906
20080930,2009-09-30,2009,9,AP-tree + RM static + stock-level TC,-0.08756452167444823,0.162390881397989,0.162390881397989,0.00040597720349497247,-0.0879704988779432
20081031,2009-10-31,2009,10,AP-tree + RM static + stock-level TC,-0.159346025931514,0.237058919961448,0.237058919961448,0.00059264729990362,-0.15993867323141764
20081128,2009-11-30,2009,11,AP-tree + RM static + stock-level TC,-0.06556720685102611,0.2984725279601183,0.2984725279601183,0.0007461813199002958,-0.06631338817092641
20081231,2009-12-31,2009,12,AP-tree + RM static + stock-level TC,0.016410155545499,0.2535558820245461,0.2535558820245461,0.0006338897050613653,0.015776265840437634
20090130,2010-01-31,2010,1,AP-tree + RM static + stock-level TC,-0.07362334136095855,0.22744542224028141,0.22744542224028141,0.0005686135556007035,-0.07419195491655925
20090227,2010-02-28,2010,2,AP-tree + RM static + stock-level TC,-0.11229460474412467,0.2235011572529036,0.2235011572529036,0.000558752893132259,-0.11285335763725693
20090331,2010-03-31,2010,3,AP-tree + RM static + stock-level TC,0.06763870945799312,0.21588310098866936,0.21588310098866936,0.0005397077524716735,0.06709900170552145
20090430,2010-04-30,2010,4,AP-tree + RM static + stock-level TC,0.07813013569519008,0.2530569641294306,0.2530569641294306,0.0006326424103235764,0.07749749328486649
20090529,2010-05-31,2010,5,AP-tree + RM static + stock-level TC,0.039225477757185205,0.24602429769513026,0.24602429769513026,0.0006150607442378256,0.03861041701294738
20090630,2010-06-30,2010,6,AP-tree + RM static + stock-level TC,-0.012959510233092478,0.22679078498951386,0.22679078498951386,0.0005669769624737847,-0.013526487195566263
20090731,2010-07-31,2010,7,AP-tree + RM static + stock-level TC,0.08455095207299153,1.2353094892894785,1.2353094892894785,0.003088273723223696,0.08146267834976784
20090831,2010-08-31,2010,8,AP-tree + RM static + stock-level TC,0.03675512978555918,0.17315533030332525,0.17315533030332525,0.00043288832575831315,0.03632224145980086
20090930,2010-09-30,2010,9,AP-tree + RM static + stock-level TC,0.041265081798493274,0.16960844391211882,0.16960844391211882,0.00042402110978029706,0.040841060688712974
20091030,2010-10-31,2010,10,AP-tree + RM static + stock-level TC,-0.020447923966993537,0.18124832415151,0.18124832415151,0.000453120810378775,-0.020901044777372313
20091130,2010-11-30,2010,11,AP-tree + RM static + stock-level TC,0.062446561559067644,0.22971160018275957,0.22971160018275957,0.000574279000456899,0.06187228255861074
20091231,2010-12-31,2010,12,AP-tree + RM static + stock-level TC,0.0341894158140734,0.17694222138086024,0.17694222138086024,0.0004423555534521506,0.03374706026062125
20100129,2011-01-31,2011,1,AP-tree + RM static + stock-level TC,-0.039050256981309484,0.16122522562963387,0.16122522562963387,0.0004030630640740847,-0.039453320045383565
20100226,2011-02-28,2011,2,AP-tree + RM static + stock-level TC,0.03458416727417346,0.17859065020223086,0.17859065020223086,0.00044647662550557714,0.03413769064866788
20100331,2011-03-31,2011,3,AP-tree + RM static + stock-level TC,0.05739321765041311,0.14900182262525494,0.14900182262525494,0.00037250455656313733,0.05702071309384997
20100430,2011-04-30,2011,4,AP-tree + RM static + stock-level TC,0.01370472563895255,0.14279197757154055,0.14279197757154055,0.00035697994392885137,0.013347745695023698
20100528,2011-05-31,2011,5,AP-tree + RM static + stock-level TC,-0.0751827424661795,0.1446797807357075,0.1446797807357075,0.00036169945183926874,-0.07554444191801876
20100630,2011-06-30,2011,6,AP-tree + RM static + stock-level TC,-0.05406157285648734,0.19164867975299626,0.19164867975299626,0.00047912169938249066,-0.05454069455586983
20100730,2011-07-31,2011,7,AP-tree + RM static + stock-level TC,0.07532849520737755,1.3628119206052833,1.3628119206052833,0.0034070298015132085,0.07192146540586435
20100831,2011-08-31,2011,8,AP-tree + RM static + stock-level TC,-0.0595593598389746,0.15668887652132982,0.15668887652132982,0.00039172219130332453,-0.05995108203027792
20100930,2011-09-30,2011,9,AP-tree + RM static + stock-level TC,0.0785307869450011,0.1995334400966145,0.1995334400966145,0.0004988336002415362,0.07803195334475956
20101029,2011-10-31,2011,10,AP-tree + RM static + stock-level TC,0.031121169812833558,0.17582030406527194,0.17582030406527194,0.00043955076016317983,0.03068161905267038
20101130,2011-11-30,2011,11,AP-tree + RM static + stock-level TC,0.013688935502962536,0.17672046232891336,0.17672046232891336,0.00044180115582228343,0.013247134347140251
20101231,2011-12-31,2011,12,AP-tree + RM static + stock-level TC,0.07794920869465145,0.18692527509815227,0.18692527509815227,0.0004673131877453807,0.07748189550690607
20110131,2012-01-31,2012,1,AP-tree + RM static + stock-level TC,0.026540407836088725,0.18467036098883746,0.18467036098883746,0.0004616759024720937,0.02607873193361663
20110228,2012-02-29,2012,2,AP-tree + RM static + stock-level TC,0.04733876439430356,0.20019216869055714,0.20019216869055714,0.0005004804217263928,0.046838283972577166
20110331,2012-03-31,2012,3,AP-tree + RM static + stock-level TC,0.011226156368655461,0.1975739641861194,0.1975739641861194,0.0004939349104652984,0.010732221458190163
20110429,2012-04-30,2012,4,AP-tree + RM static + stock-level TC,0.029331808834212138,0.178046047237721,0.178046047237721,0.0004451151180943025,0.028886693716117837
20110531,2012-05-31,2012,5,AP-tree + RM static + stock-level TC,-0.020842352988035277,0.16053155181923978,0.16053155181923978,0.00040132887954809945,-0.021243681867583377
20110630,2012-06-30,2012,6,AP-tree + RM static + stock-level TC,-0.015603575252842453,0.1700166154019761,0.1700166154019761,0.00042504153850494026,-0.016028616791347393
20110729,2012-07-31,2012,7,AP-tree + RM static + stock-level TC,-0.0265174312665604,1.1423172358454112,1.1423172358454112,0.002855793089613528,-0.029373224356173927
20110831,2012-08-31,2012,8,AP-tree + RM static + stock-level TC,-0.0664029361748285,0.1635186666676714,0.1635186666676714,0.00040879666666917853,-0.06681173284149768
