date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19870130,1988-01-31,1988,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.0031990971360606954,0.03870669928887942,0.254800080985278,0.0006370002024631951,-0.0038360973385238905
19870227,1988-02-29,1988,2,AP-tree + RM rolling TC-aware (stock-level TC),-0.007913676711674617,0.06378782121680213,0.30329075478340706,0.0007582268869585177,-0.008671903598633134
19870331,1988-03-31,1988,3,AP-tree + RM rolling TC-aware (stock-level TC),0.013593758118346635,0.09224590633326582,0.31986305292468087,0.0007996576323117022,0.012794100486034934
19870430,1988-04-30,1988,4,AP-tree + RM rolling TC-aware (stock-level TC),0.003301855091496657,0.046502857029177336,0.3105650072447559,0.0007764125181118897,0.002525442573384767
19870529,1988-05-31,1988,5,AP-tree + RM rolling TC-aware (stock-level TC),0.0002472668546948456,0.0356548842146781,0.24980959335133085,0.0006245239833783271,-0.0003772571286834815
19870630,1988-06-30,1988,6,AP-tree + RM rolling TC-aware (stock-level TC),0.012279192959154075,0.06127909013533272,0.24465448694914593,0.0006116362173728649,0.01166755674178121
19870731,1988-07-31,1988,7,AP-tree + RM rolling TC-aware (stock-level TC),0.012740610061896165,0.07859131027861166,1.0825699822926285,0.0027064249557315714,0.010034185106164594
19870831,1988-08-31,1988,8,AP-tree + RM rolling TC-aware (stock-level TC),0.009956376876753142,0.041948335084468505,0.2649845731126267,0.0006624614327815667,0.009293915443971575
19870930,1988-09-30,1988,9,AP-tree + RM rolling TC-aware (stock-level TC),0.008165733058655717,0.03595934573669978,0.27465772815396966,0.0006866443203849241,0.007479088738270793
19871030,1988-10-31,1988,10,AP-tree + RM rolling TC-aware (stock-level TC),0.012663124269073834,0.03503843706640773,0.2805560282935674,0.0007013900707339185,0.011961734198339916
19871130,1988-11-30,1988,11,AP-tree + RM rolling TC-aware (stock-level TC),0.019510537302700727,0.03557266451191322,0.39892475109739456,0.0009973118777434865,0.01851322542495724
19871231,1988-12-31,1988,12,AP-tree + RM rolling TC-aware (stock-level TC),0.0174927127514785,0.04162579504686487,0.28928250859018384,0.0007232062714754596,0.01676950648000304
19880129,1989-01-31,1989,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.00839039781784268,0.04043854618738632,0.2912185817736447,0.0007280464544341117,-0.009118444272276791
19880229,1989-02-28,1989,2,AP-tree + RM rolling TC-aware (stock-level TC),0.010510069187883667,0.043240429516433324,0.2986331973200142,0.0007465829933000355,0.009763486194583632
19880331,1989-03-31,1989,3,AP-tree + RM rolling TC-aware (stock-level TC),0.015197676581081726,0.031057453944747827,0.28816211608846,0.00072040529022115,0.014477271290860577
19880429,1989-04-30,1989,4,AP-tree + RM rolling TC-aware (stock-level TC),0.008148910185998087,0.04086317076479577,0.30404686239900536,0.0007601171559975135,0.0073887930300005735
19880531,1989-05-31,1989,5,AP-tree + RM rolling TC-aware (stock-level TC),0.008418883301508782,0.03921041707946528,0.2628733023563298,0.0006571832558908245,0.007761700045617957
19880630,1989-06-30,1989,6,AP-tree + RM rolling TC-aware (stock-level TC),0.001233369328158396,0.0401651175360231,0.25509007682002294,0.0006377251920500574,0.0005956441361083387
19880729,1989-07-31,1989,7,AP-tree + RM rolling TC-aware (stock-level TC),0.00565131856710026,0.049355534896862445,1.0980181262282962,0.0027450453155707408,0.002906273251529519
19880831,1989-08-31,1989,8,AP-tree + RM rolling TC-aware (stock-level TC),0.01863303477835783,0.03828334910578029,0.25897024779651034,0.0006474256194912759,0.017985609158866555
