"V3","V4","V6","V8","V9","V10","V14","V16","V29","V30"
0.0264856896969624,0.0732730815356358,0.0285379669548652,0.0301182081356502,0.00667785413043947,0.0119093948928283,0.0522258094400803,0.0737873816883645,0.0685996089525135,-0.00198690002618413
0.0346299640892888,0.0821733021727023,0.0351778846439839,0.0327262272744619,0.0858877732090083,0.0796398408453341,0.0332245541509561,0.0723767330532171,0.012820822802662,0.0391029379083527
-0.0276670311643103,0.0216247997674825,0.0144822460483348,0.017752242363187,0.00811765615002497,0.00879649954250173,0.0326300729086183,-0.00568331733749509,0.0415772450471484,0.0168725868571634
-0.0633020805715647,-0.0819445470507588,-0.064676024579343,-0.072923819327969,-0.0623295792907324,-0.0442696103025097,-0.0490497544626167,-0.0733682220249786,-0.0426000365895016,-0.039849531327956
-0.0240500097362516,-0.0194990714162081,-0.0143079781315764,-0.0491625106120089,-0.0314765590652869,-0.00436777907198362,-0.0444529721104316,-0.0333486075424655,-0.0687048363564009,-0.00923563349255168
-0.0921432669099792,-0.076108344487777,-0.0446248898217617,-0.110054980634085,-0.0644030919207279,-0.0268090208692723,-0.0475771419069133,-0.107209534816811,-0.0184424230654181,-0.0457889797007853
0.0399503621613871,0.0239969717021655,0.0383470636484489,0.0104663540557596,0.0652122747455804,0.0420734426046846,0.0395507983921139,0.0542731890660772,0.0763701566963588,0.0500141360986971
-0.00168937538341342,0.0127514267272174,0.0164459968861567,-0.00775128581889025,0.0340497498211907,-0.0231944262889511,0.00962664403687434,0.008990798858197,-0.0416533665881842,-0.00928969542888269
-0.0904695546480762,-0.0751561346522227,-0.0650013884377216,-0.0914726536077831,-0.0780816643797782,-0.0473428367783919,-0.0915155073720481,-0.0545779151057586,-0.00775151483280836,-0.059838262162874
-0.055879618970658,-0.0538195269946612,-0.0602534273842479,-0.0533968083801649,-0.0324118507207657,-0.0335526074836321,-0.0305242188564078,-0.0506813220953007,0.061434420564237,0.00319929417023378
0.0922434104988675,0.110409468609557,0.110581789864689,0.150548081278646,0.107106575121142,0.12114162650704,0.12187104487133,0.128505376846335,0.0299806764206572,0.0858316188142382
0.132391367591081,0.133347263629874,0.097976750676127,0.146103957592215,0.102494801646735,0.0682668891744313,0.100456514171449,0.0762328229892902,0.044110168214413,0.0325337554005707
0.0177251832081531,0.0489036465731203,0.0431781405337019,0.0036034971668819,0.0402878445417679,0.012322607329787,0.0248568765561881,0.0435349590163646,0.0548551902155375,0.0135389392696572
