date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20140331,2015-03-31,2015,3,AP-Trees static + stock-level TC,0.014393491832410479,0.0,0.16014868148659764,0.0,0.16014868148659764,0.0004003717037164941,0.013993120128693984
20140430,2015-04-30,2015,4,AP-Trees static + stock-level TC,0.013237746135921765,0.0,0.17137099005468595,0.0,0.17137099005468595,0.0004284274751367149,0.01280931866078505
20140530,2015-05-31,2015,5,AP-Trees static + stock-level TC,0.0034686604412547993,0.0,0.1556928233805711,0.0,0.1556928233805711,0.00038923205845142777,0.0030794283828033714
20140630,2015-06-30,2015,6,AP-Trees static + stock-level TC,-0.016861877341567976,0.0,0.14607047375237397,0.0,0.14607047375237397,0.00036517618438093493,-0.017227053525948912
20140731,2015-07-31,2015,7,AP-Trees static + stock-level TC,0.01010777757794735,0.0,0.8436207973916547,0.0,0.8436207973916547,0.002109051993479137,0.007998725584468213
20140829,2015-08-31,2015,8,AP-Trees static + stock-level TC,-0.006886406521924089,0.0,0.1589017917707802,0.0,0.1589017917707802,0.0003972544794269505,-0.007283661001351039
20140930,2015-09-30,2015,9,AP-Trees static + stock-level TC,0.009319632682820544,0.0,0.15871322276483968,0.0,0.15871322276483968,0.0003967830569120992,0.008922849625908445
20141031,2015-10-31,2015,10,AP-Trees static + stock-level TC,0.004573443269118554,0.0,0.17888330438895456,0.0,0.17888330438895456,0.0004472082609723864,0.004126235008146168
20141128,2015-11-30,2015,11,AP-Trees static + stock-level TC,0.004800025766389804,0.0,0.181408738739952,0.0,0.181408738739952,0.00045352184684988,0.004346503919539924
20141231,2015-12-31,2015,12,AP-Trees static + stock-level TC,-0.004659969927485585,0.0,0.16694463330399448,0.0,0.16694463330399448,0.0004173615832599862,-0.005077331510745571
20150130,2016-01-31,2016,1,AP-Trees static + stock-level TC,-0.0011210842314055133,0.0,0.18969197227629062,0.0,0.18969197227629062,0.00047422993069072653,-0.0015953141620962399
20150227,2016-02-29,2016,2,AP-Trees static + stock-level TC,-0.005397056111604843,0.0,0.1878980057300863,0.0,0.1878980057300863,0.00046974501432521575,-0.005866801125930059
20150331,2016-03-31,2016,3,AP-Trees static + stock-level TC,0.0015895636151238618,0.0,0.1819489991184236,0.0,0.1819489991184236,0.00045487249779605903,0.0011346911173278028
20150430,2016-04-30,2016,4,AP-Trees static + stock-level TC,0.010942104850784423,0.0,0.17411027549625585,0.0,0.17411027549625585,0.00043527568874063966,0.010506829162043783
20150529,2016-05-31,2016,5,AP-Trees static + stock-level TC,0.0030539334916991367,0.0,0.16776681348072708,0.0,0.16776681348072708,0.0004194170337018177,0.002634516457997319
20150630,2016-06-30,2016,6,AP-Trees static + stock-level TC,-0.006929987311932966,0.0,0.17050414584843238,0.0,0.17050414584843238,0.00042626036462108097,-0.007356247676554047
20150731,2016-07-31,2016,7,AP-Trees static + stock-level TC,-0.0013348849575117465,0.0,0.8688486693638302,0.0,0.8688486693638302,0.0021721216734095754,-0.003507006630921322
20150831,2016-08-31,2016,8,AP-Trees static + stock-level TC,0.004026868152864855,0.0,0.19372355740953434,0.0,0.19372355740953434,0.00048430889352383584,0.003542559259341019
