date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20080930,2009-09-30,2009,9,AP-Trees static + stock-level TC,-0.07110832805829814,0.0,2.395625665060921,0.0,2.395625665060921,0.005989064162652303,-0.07709739222095044
20081031,2009-10-31,2009,10,AP-Trees static + stock-level TC,0.002907988455657033,0.0,2.8748582096602364,0.0,2.8748582096602364,0.007187145524150591,-0.004279157068493558
20081128,2009-11-30,2009,11,AP-Trees static + stock-level TC,-0.07134547806133722,0.0,3.6122436698889793,0.0,3.6122436698889793,0.009030609174722449,-0.08037608723605967
20081231,2009-12-31,2009,12,AP-Trees static + stock-level TC,0.015358866694672766,0.0,3.407965901693502,0.0,3.407965901693502,0.008519914754233755,0.006838951940439011
20090130,2010-01-31,2010,1,AP-Trees static + stock-level TC,-0.1317040301934638,0.0,3.4809035458609268,0.0,3.4809035458609268,0.008702258864652318,-0.1404062890581161
20090227,2010-02-28,2010,2,AP-Trees static + stock-level TC,-0.027020249291616387,0.0,3.334962372379203,0.0,3.334962372379203,0.008337405930948007,-0.03535765522256439
20090331,2010-03-31,2010,3,AP-Trees static + stock-level TC,0.12546744551528743,0.0,3.1229735236672087,0.0,3.1229735236672087,0.0078074338091680216,0.11766001170611941
20090430,2010-04-30,2010,4,AP-Trees static + stock-level TC,0.3933117774292612,0.0,3.263595334515289,0.0,3.263595334515289,0.008158988336288222,0.385152789092973
20090529,2010-05-31,2010,5,AP-Trees static + stock-level TC,0.005972510604820912,0.0,3.288031613545013,0.0,3.288031613545013,0.008220079033862532,-0.00224756842904162
20090630,2010-06-30,2010,6,AP-Trees static + stock-level TC,0.07558920610357948,0.0,3.170241119394948,0.0,3.170241119394948,0.00792560279848737,0.06766360330509211
20090731,2010-07-31,2010,7,AP-Trees static + stock-level TC,0.09503083858776562,0.0,10.520594080817737,0.0,10.520594080817737,0.026301485202044343,0.06872935338572128
20090831,2010-08-31,2010,8,AP-Trees static + stock-level TC,0.34110949218079123,0.0,2.3652156991775675,0.0,2.3652156991775675,0.005913039247943919,0.33519645293284733
20090930,2010-09-30,2010,9,AP-Trees static + stock-level TC,0.11858657934950746,0.0,2.5743648635030247,0.0,2.5743648635030247,0.006435912158757562,0.1121506671907499
20091030,2010-10-31,2010,10,AP-Trees static + stock-level TC,0.10021344957397763,0.0,2.459825917541652,0.0,2.459825917541652,0.00614956479385413,0.0940638847801235
20091130,2010-11-30,2010,11,AP-Trees static + stock-level TC,0.09272011925247138,0.0,2.212717897157064,0.0,2.212717897157064,0.005531794742892659,0.08718832450957872
20091231,2010-12-31,2010,12,AP-Trees static + stock-level TC,0.1256363404585417,0.0,2.135526044043396,0.0,2.135526044043396,0.00533881511010849,0.1202975253484332
20100129,2011-01-31,2011,1,AP-Trees static + stock-level TC,0.13472222393523198,0.0,2.1507755847427954,0.0,2.1507755847427954,0.0053769389618569885,0.129345284973375
20100226,2011-02-28,2011,2,AP-Trees static + stock-level TC,0.0750733216380238,0.0,1.9741231006315725,0.0,1.9741231006315725,0.004935307751578931,0.07013801388644486
20100331,2011-03-31,2011,3,AP-Trees static + stock-level TC,0.13246444271682897,0.0,1.8412916535640291,0.0,1.8412916535640291,0.004603229133910073,0.1278612135829189
20100430,2011-04-30,2011,4,AP-Trees static + stock-level TC,0.1524631562628249,0.0,2.1644078362493495,0.0,2.1644078362493495,0.0054110195906233735,0.14705213667220152
20100528,2011-05-31,2011,5,AP-Trees static + stock-level TC,0.0031388043376403447,0.0,2.3373473102413485,0.0,2.3373473102413485,0.0058433682756033715,-0.002704563937963027
20100630,2011-06-30,2011,6,AP-Trees static + stock-level TC,-0.037611463020077854,0.0,1.8939578418417677,0.0,1.8939578418417677,0.004734894604604419,-0.04234635762468227
20100730,2011-07-31,2011,7,AP-Trees static + stock-level TC,0.03279812326962582,0.0,10.33027313922782,0.0,10.33027313922782,0.02582568284806955,0.006972440421556269
20100831,2011-08-31,2011,8,AP-Trees static + stock-level TC,-0.04756846405810326,0.0,1.7944767706876013,0.0,1.7944767706876013,0.004486191926719003,-0.052054655984822264
20100930,2011-09-30,2011,9,AP-Trees static + stock-level TC,0.03941408599491511,0.0,2.1438822135734155,0.0,2.1438822135734155,0.005359705533933539,0.03405438046098157
20101029,2011-10-31,2011,10,AP-Trees static + stock-level TC,0.07765793712625452,0.0,1.907970959634615,0.0,1.907970959634615,0.0047699273990865374,0.07288800972716798
20101130,2011-11-30,2011,11,AP-Trees static + stock-level TC,-0.0005533137855164168,0.0,1.9531309796264362,0.0,1.9531309796264362,0.004882827449066091,-0.005436141234582508
20101231,2011-12-31,2011,12,AP-Trees static + stock-level TC,0.039862340295614515,0.0,2.1389202026124954,0.0,2.1389202026124954,0.005347300506531239,0.034515039789083275
20110131,2012-01-31,2012,1,AP-Trees static + stock-level TC,0.16277023051886733,0.0,2.0741418514894825,0.0,2.0741418514894825,0.0051853546287237064,0.1575848758901436
